ts,dpid,opcode,src_ip,dst_ip,src_mac,dst_mac,src_ip_oct,dst_ip_oct,src_mac_b,dst_mac_b,is_request,is_reply,is_gratuitous,dst_mac_zero,req_rate_1s,mac_change_count,label
1765795814.6386657,1,1,10.0.0.1,10.0.0.2,00:00:00:00:00:01,00:00:00:00:00:00,1,2,1,0,1,0,0,1,1,0,benign
1765795814.6398237,1,2,10.0.0.1,10.0.0.2,00:00:00:00:00:01,00:00:00:00:00:02,1,2,1,2,0,1,0,0,0,0,benign
1765795814.6400821,1,2,10.0.0.2,10.0.0.1,00:00:00:00:00:02,00:00:00:00:00:01,2,1,2,1,0,1,0,0,0,0,benign
1765795827.9504,1,1,10.0.0.2,10.0.0.3,00:00:00:00:00:02,00:00:00:00:00:00,2,3,2,0,1,0,0,1,1,0,benign
1765795827.9508939,1,1,10.0.0.3,10.0.0.2,00:00:00:00:00:03,00:00:00:00:00:00,3,2,3,0,1,0,0,1,1,0,benign
1765795827.9526346,1,2,10.0.0.3,10.0.0.2,00:00:00:00:00:03,00:00:00:00:00:02,3,2,3,2,0,1,0,0,0,0,benign
1765795827.9530504,1,2,10.0.0.2,10.0.0.3,00:00:00:00:00:02,00:00:00:00:00:03,2,3,2,3,0,1,0,0,0,0,benign
1765795841.264389,1,1,10.0.0.3,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,3,1,3,0,1,0,0,1,1,0,benign
1765795841.2647545,1,1,10.0.0.1,10.0.0.3,00:00:00:00:00:01,00:00:00:00:00:00,1,3,1,0,1,0,0,1,1,0,benign
1765795841.2658265,1,2,10.0.0.1,10.0.0.3,00:00:00:00:00:01,00:00:00:00:00:03,1,3,1,3,0,1,0,0,0,0,benign
1765795841.2660744,1,2,10.0.0.3,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:01,3,1,3,1,0,1,0,0,0,0,benign
1765795933.466558,1,1,10.0.0.1,10.0.0.2,00:00:00:00:00:03,00:00:00:00:00:00,1,2,3,0,1,0,0,1,1,0,attack
1765795933.4672809,1,2,10.0.0.2,10.0.0.1,00:00:00:00:00:02,00:00:00:00:00:03,2,1,2,3,0,1,0,0,0,0,attack
1765795934.4680202,1,1,10.0.0.1,10.0.0.2,00:00:00:00:00:03,00:00:00:00:00:00,1,2,3,0,1,0,0,1,1,0,attack
1765795934.469771,1,2,10.0.0.2,10.0.0.1,00:00:00:00:00:02,00:00:00:00:00:03,2,1,2,3,0,1,0,0,0,0,attack
1765795935.4690516,1,1,10.0.0.1,10.0.0.2,00:00:00:00:00:03,00:00:00:00:00:00,1,2,3,0,1,0,0,1,1,0,attack
1765795935.4743915,1,2,10.0.0.2,10.0.0.1,00:00:00:00:00:02,00:00:00:00:00:03,2,1,2,3,0,1,0,0,0,0,attack
1765795936.469601,1,1,10.0.0.1,10.0.0.2,00:00:00:00:00:03,00:00:00:00:00:00,1,2,3,0,1,0,0,1,1,0,attack
1765795936.4709291,1,2,10.0.0.2,10.0.0.1,00:00:00:00:00:02,00:00:00:00:00:03,2,1,2,3,0,1,0,0,0,0,attack
1765795937.4706006,1,1,10.0.0.1,10.0.0.2,00:00:00:00:00:03,00:00:00:00:00:00,1,2,3,0,1,0,0,1,1,0,attack
1765795937.4721413,1,2,10.0.0.2,10.0.0.1,00:00:00:00:00:02,00:00:00:00:00:03,2,1,2,3,0,1,0,0,0,0,attack
1765795938.471894,1,1,10.0.0.1,10.0.0.2,00:00:00:00:00:03,00:00:00:00:00:00,1,2,3,0,1,0,0,1,1,0,attack
1765795938.473519,1,2,10.0.0.2,10.0.0.1,00:00:00:00:00:02,00:00:00:00:00:03,2,1,2,3,0,1,0,0,0,0,attack
1765795939.4731061,1,1,10.0.0.1,10.0.0.2,00:00:00:00:00:03,00:00:00:00:00:00,1,2,3,0,1,0,0,1,1,0,attack
1765795939.4744883,1,2,10.0.0.2,10.0.0.1,00:00:00:00:00:02,00:00:00:00:00:03,2,1,2,3,0,1,0,0,0,0,attack
1765795940.4735959,1,1,10.0.0.1,10.0.0.2,00:00:00:00:00:03,00:00:00:00:00:00,1,2,3,0,1,0,0,1,1,0,attack
1765795940.4748797,1,2,10.0.0.2,10.0.0.1,00:00:00:00:00:02,00:00:00:00:00:03,2,1,2,3,0,1,0,0,0,0,attack
1765795941.4748895,1,1,10.0.0.1,10.0.0.2,00:00:00:00:00:03,00:00:00:00:00:00,1,2,3,0,1,0,0,1,1,0,attack
1765795941.4762685,1,2,10.0.0.2,10.0.0.1,00:00:00:00:00:02,00:00:00:00:00:03,2,1,2,3,0,1,0,0,0,0,attack
1765795942.475703,1,1,10.0.0.1,10.0.0.2,00:00:00:00:00:03,00:00:00:00:00:00,1,2,3,0,1,0,0,1,1,0,attack
1765795942.4771955,1,2,10.0.0.2,10.0.0.1,00:00:00:00:00:02,00:00:00:00:00:03,2,1,2,3,0,1,0,0,0,0,attack
1765795969.91021,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,1,0,attack
1765795969.9114797,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,2,0,attack
1765795969.9122806,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,3,0,attack
1765795969.9130404,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,4,0,attack
1765795969.9139671,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,5,0,attack
1765795969.9148924,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,6,0,attack
1765795969.9159043,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,7,0,attack
1765795969.9170024,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,8,0,attack
1765795969.918444,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,9,0,attack
1765795969.9195743,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,10,0,attack
1765795969.9205587,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,11,0,attack
1765795969.9214904,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,12,0,attack
1765795969.9225082,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,13,0,attack
1765795969.9233646,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,14,0,attack
1765795969.9245975,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,15,0,attack
1765795969.9256375,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,16,0,attack
1765795969.9267921,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,17,0,attack
1765795969.9277139,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,18,0,attack
1765795969.9287708,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,19,0,attack
1765795969.9298618,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,20,0,attack
1765795969.931235,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,21,0,attack
1765795969.9322078,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,22,0,attack
1765795969.933116,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,23,0,attack
1765795969.9342291,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,24,0,attack
1765795969.9353373,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,25,0,attack
1765795969.9365814,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,26,0,attack
1765795969.9375393,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,27,0,attack
1765795969.9386735,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,28,0,attack
1765795969.9396324,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,29,0,attack
1765795969.9406834,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,30,0,attack
1765795969.9418073,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,31,0,attack
1765795969.942912,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,32,0,attack
1765795969.943982,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,33,0,attack
1765795969.9450915,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,34,0,attack
1765795969.9461884,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,35,0,attack
1765795969.9472778,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,36,0,attack
1765795969.948478,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,37,0,attack
1765795969.949469,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,38,0,attack
1765795969.9505403,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,39,0,attack
1765795969.9515889,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,40,0,attack
1765795969.9526455,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,41,0,attack
1765795969.9537072,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,42,0,attack
1765795969.9547698,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,43,0,attack
1765795969.9559069,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,44,0,attack
1765795969.9569964,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,45,0,attack
1765795969.9580781,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,46,0,attack
1765795969.9591827,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,47,0,attack
1765795969.9602706,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,48,0,attack
1765795969.9613574,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,49,0,attack
1765795969.9624562,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,50,0,attack
1765795969.9636612,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,51,0,attack
1765795969.9647233,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,52,0,attack
1765795969.9657521,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,53,0,attack
1765795969.9667828,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,54,0,attack
1765795969.9678845,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,55,0,attack
1765795969.9689598,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,56,0,attack
1765795969.9700434,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,57,0,attack
1765795969.9711082,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,58,0,attack
1765795969.972222,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,59,0,attack
1765795969.9733112,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,60,0,attack
1765795969.9745302,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,61,0,attack
1765795969.9756172,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,62,0,attack
1765795969.976613,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,63,0,attack
1765795969.9776466,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,64,0,attack
1765795969.9786935,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,65,0,attack
1765795969.9797652,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,66,0,attack
1765795969.9809768,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,67,0,attack
1765795969.9820318,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,68,0,attack
1765795969.9830751,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,69,0,attack
1765795969.9841328,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,70,0,attack
1765795969.9852285,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,71,0,attack
1765795969.986326,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,72,0,attack
1765795969.9874282,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,73,0,attack
1765795969.9885077,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,74,0,attack
1765795969.9895651,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,75,0,attack
1765795969.9906235,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,76,0,attack
1765795969.9917037,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,77,0,attack
1765795969.992755,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,78,0,attack
1765795969.993841,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,79,0,attack
1765795969.9949996,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,80,0,attack
1765795969.9960532,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,81,0,attack
1765795969.9971344,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,82,0,attack
1765795969.9982705,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,83,0,attack
1765795969.9993088,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,84,0,attack
1765795970.0003915,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,85,0,attack
1765795970.0014586,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,86,0,attack
1765795970.0025592,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,87,0,attack
1765795970.0037482,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,88,0,attack
1765795970.0047662,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,89,0,attack
1765795970.0057557,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,90,0,attack
1765795970.0068004,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,91,0,attack
1765795970.007945,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,92,0,attack
1765795970.0089955,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,93,0,attack
1765795970.0100584,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,94,0,attack
1765795970.0111861,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,95,0,attack
1765795970.012285,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,96,0,attack
1765795970.0133793,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,97,0,attack
1765795970.0144963,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,98,0,attack
1765795970.0155687,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,99,0,attack
1765795970.0166047,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,100,0,attack
1765795970.017676,1,1,10.0.0.1,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:00,1,1,3,0,1,0,1,1,101,0,attack
